index,char,char_name,font_file,font_size,background_color,file_name
51,I,I,Andada-Regular.otf,24,0,./chars/1138_Andada-Regular.otf_fs_24_bc_0.I.png
51,I,I,Andada-Regular.otf,24,10,./chars/1139_Andada-Regular.otf_fs_24_bc_10.I.png
51,I,I,Andada-Regular.otf,24,20,./chars/1140_Andada-Regular.otf_fs_24_bc_20.I.png
51,I,I,Andada-Regular.otf,24,30,./chars/1141_Andada-Regular.otf_fs_24_bc_30.I.png
51,I,I,Andada-Regular.otf,24,135,./chars/1142_Andada-Regular.otf_fs_24_bc_135.I.png
51,I,I,Andada-Regular.otf,24,145,./chars/1143_Andada-Regular.otf_fs_24_bc_145.I.png
51,I,I,Andada-Regular.otf,24,155,./chars/1144_Andada-Regular.otf_fs_24_bc_155.I.png
52,Î,I_hat,Andada-Regular.otf,18,215,./chars/1145_Andada-Regular.otf_fs_18_bc_215.I_hat.png
52,Î,I_hat,Andada-Regular.otf,18,225,./chars/1146_Andada-Regular.otf_fs_18_bc_225.I_hat.png
52,Î,I_hat,Andada-Regular.otf,18,235,./chars/1147_Andada-Regular.otf_fs_18_bc_235.I_hat.png
52,Î,I_hat,Andada-Regular.otf,18,245,./chars/1148_Andada-Regular.otf_fs_18_bc_245.I_hat.png
52,Î,I_hat,Andada-Regular.otf,18,0,./chars/1149_Andada-Regular.otf_fs_18_bc_0.I_hat.png
52,Î,I_hat,Andada-Regular.otf,18,10,./chars/1150_Andada-Regular.otf_fs_18_bc_10.I_hat.png
52,Î,I_hat,Andada-Regular.otf,18,20,./chars/1151_Andada-Regular.otf_fs_18_bc_20.I_hat.png
52,Î,I_hat,Andada-Regular.otf,18,30,./chars/1152_Andada-Regular.otf_fs_18_bc_30.I_hat.png
52,Î,I_hat,Andada-Regular.otf,18,135,./chars/1153_Andada-Regular.otf_fs_18_bc_135.I_hat.png
52,Î,I_hat,Andada-Regular.otf,18,145,./chars/1154_Andada-Regular.otf_fs_18_bc_145.I_hat.png
52,Î,I_hat,Andada-Regular.otf,18,155,./chars/1155_Andada-Regular.otf_fs_18_bc_155.I_hat.png
52,Î,I_hat,Andada-Regular.otf,24,215,./chars/1156_Andada-Regular.otf_fs_24_bc_215.I_hat.png
52,Î,I_hat,Andada-Regular.otf,24,225,./chars/1157_Andada-Regular.otf_fs_24_bc_225.I_hat.png
52,Î,I_hat,Andada-Regular.otf,24,235,./chars/1158_Andada-Regular.otf_fs_24_bc_235.I_hat.png
52,Î,I_hat,Andada-Regular.otf,24,245,./chars/1159_Andada-Regular.otf_fs_24_bc_245.I_hat.png
52,Î,I_hat,Andada-Regular.otf,24,0,./chars/1160_Andada-Regular.otf_fs_24_bc_0.I_hat.png
52,Î,I_hat,Andada-Regular.otf,24,10,./chars/1161_Andada-Regular.otf_fs_24_bc_10.I_hat.png
52,Î,I_hat,Andada-Regular.otf,24,20,./chars/1162_Andada-Regular.otf_fs_24_bc_20.I_hat.png
52,Î,I_hat,Andada-Regular.otf,24,30,./chars/1163_Andada-Regular.otf_fs_24_bc_30.I_hat.png
52,Î,I_hat,Andada-Regular.otf,24,135,./chars/1164_Andada-Regular.otf_fs_24_bc_135.I_hat.png
52,Î,I_hat,Andada-Regular.otf,24,145,./chars/1165_Andada-Regular.otf_fs_24_bc_145.I_hat.png
52,Î,I_hat,Andada-Regular.otf,24,155,./chars/1166_Andada-Regular.otf_fs_24_bc_155.I_hat.png
53,J,J,Andada-Regular.otf,18,215,./chars/1167_Andada-Regular.otf_fs_18_bc_215.J.png
53,J,J,Andada-Regular.otf,18,225,./chars/1168_Andada-Regular.otf_fs_18_bc_225.J.png
53,J,J,Andada-Regular.otf,18,235,./chars/1169_Andada-Regular.otf_fs_18_bc_235.J.png
53,J,J,Andada-Regular.otf,18,245,./chars/1170_Andada-Regular.otf_fs_18_bc_245.J.png
53,J,J,Andada-Regular.otf,18,0,./chars/1171_Andada-Regular.otf_fs_18_bc_0.J.png
53,J,J,Andada-Regular.otf,18,10,./chars/1172_Andada-Regular.otf_fs_18_bc_10.J.png
53,J,J,Andada-Regular.otf,18,20,./chars/1173_Andada-Regular.otf_fs_18_bc_20.J.png
53,J,J,Andada-Regular.otf,18,30,./chars/1174_Andada-Regular.otf_fs_18_bc_30.J.png
53,J,J,Andada-Regular.otf,18,135,./chars/1175_Andada-Regular.otf_fs_18_bc_135.J.png
53,J,J,Andada-Regular.otf,18,145,./chars/1176_Andada-Regular.otf_fs_18_bc_145.J.png
53,J,J,Andada-Regular.otf,18,155,./chars/1177_Andada-Regular.otf_fs_18_bc_155.J.png
53,J,J,Andada-Regular.otf,24,215,./chars/1178_Andada-Regular.otf_fs_24_bc_215.J.png
53,J,J,Andada-Regular.otf,24,225,./chars/1179_Andada-Regular.otf_fs_24_bc_225.J.png
53,J,J,Andada-Regular.otf,24,235,./chars/1180_Andada-Regular.otf_fs_24_bc_235.J.png
53,J,J,Andada-Regular.otf,24,245,./chars/1181_Andada-Regular.otf_fs_24_bc_245.J.png
53,J,J,Andada-Regular.otf,24,0,./chars/1182_Andada-Regular.otf_fs_24_bc_0.J.png
53,J,J,Andada-Regular.otf,24,10,./chars/1183_Andada-Regular.otf_fs_24_bc_10.J.png
53,J,J,Andada-Regular.otf,24,20,./chars/1184_Andada-Regular.otf_fs_24_bc_20.J.png
53,J,J,Andada-Regular.otf,24,30,./chars/1185_Andada-Regular.otf_fs_24_bc_30.J.png
53,J,J,Andada-Regular.otf,24,135,./chars/1186_Andada-Regular.otf_fs_24_bc_135.J.png
53,J,J,Andada-Regular.otf,24,145,./chars/1187_Andada-Regular.otf_fs_24_bc_145.J.png
53,J,J,Andada-Regular.otf,24,155,./chars/1188_Andada-Regular.otf_fs_24_bc_155.J.png
54,K,K,Andada-Regular.otf,18,215,./chars/1189_Andada-Regular.otf_fs_18_bc_215.K.png
54,K,K,Andada-Regular.otf,18,225,./chars/1190_Andada-Regular.otf_fs_18_bc_225.K.png
54,K,K,Andada-Regular.otf,18,235,./chars/1191_Andada-Regular.otf_fs_18_bc_235.K.png
54,K,K,Andada-Regular.otf,18,245,./chars/1192_Andada-Regular.otf_fs_18_bc_245.K.png
54,K,K,Andada-Regular.otf,18,0,./chars/1193_Andada-Regular.otf_fs_18_bc_0.K.png
54,K,K,Andada-Regular.otf,18,10,./chars/1194_Andada-Regular.otf_fs_18_bc_10.K.png
54,K,K,Andada-Regular.otf,18,20,./chars/1195_Andada-Regular.otf_fs_18_bc_20.K.png
54,K,K,Andada-Regular.otf,18,30,./chars/1196_Andada-Regular.otf_fs_18_bc_30.K.png
54,K,K,Andada-Regular.otf,18,135,./chars/1197_Andada-Regular.otf_fs_18_bc_135.K.png
54,K,K,Andada-Regular.otf,18,145,./chars/1198_Andada-Regular.otf_fs_18_bc_145.K.png
54,K,K,Andada-Regular.otf,18,155,./chars/1199_Andada-Regular.otf_fs_18_bc_155.K.png
54,K,K,Andada-Regular.otf,24,215,./chars/1200_Andada-Regular.otf_fs_24_bc_215.K.png
54,K,K,Andada-Regular.otf,24,225,./chars/1201_Andada-Regular.otf_fs_24_bc_225.K.png
54,K,K,Andada-Regular.otf,24,235,./chars/1202_Andada-Regular.otf_fs_24_bc_235.K.png
54,K,K,Andada-Regular.otf,24,245,./chars/1203_Andada-Regular.otf_fs_24_bc_245.K.png
54,K,K,Andada-Regular.otf,24,0,./chars/1204_Andada-Regular.otf_fs_24_bc_0.K.png
54,K,K,Andada-Regular.otf,24,10,./chars/1205_Andada-Regular.otf_fs_24_bc_10.K.png
54,K,K,Andada-Regular.otf,24,20,./chars/1206_Andada-Regular.otf_fs_24_bc_20.K.png
54,K,K,Andada-Regular.otf,24,30,./chars/1207_Andada-Regular.otf_fs_24_bc_30.K.png
54,K,K,Andada-Regular.otf,24,135,./chars/1208_Andada-Regular.otf_fs_24_bc_135.K.png
54,K,K,Andada-Regular.otf,24,145,./chars/1209_Andada-Regular.otf_fs_24_bc_145.K.png
54,K,K,Andada-Regular.otf,24,155,./chars/1210_Andada-Regular.otf_fs_24_bc_155.K.png
55,L,L,Andada-Regular.otf,18,215,./chars/1211_Andada-Regular.otf_fs_18_bc_215.L.png
55,L,L,Andada-Regular.otf,18,225,./chars/1212_Andada-Regular.otf_fs_18_bc_225.L.png
55,L,L,Andada-Regular.otf,18,235,./chars/1213_Andada-Regular.otf_fs_18_bc_235.L.png
55,L,L,Andada-Regular.otf,18,245,./chars/1214_Andada-Regular.otf_fs_18_bc_245.L.png
55,L,L,Andada-Regular.otf,18,0,./chars/1215_Andada-Regular.otf_fs_18_bc_0.L.png
55,L,L,Andada-Regular.otf,18,10,./chars/1216_Andada-Regular.otf_fs_18_bc_10.L.png
55,L,L,Andada-Regular.otf,18,20,./chars/1217_Andada-Regular.otf_fs_18_bc_20.L.png
55,L,L,Andada-Regular.otf,18,30,./chars/1218_Andada-Regular.otf_fs_18_bc_30.L.png
55,L,L,Andada-Regular.otf,18,135,./chars/1219_Andada-Regular.otf_fs_18_bc_135.L.png
55,L,L,Andada-Regular.otf,18,145,./chars/1220_Andada-Regular.otf_fs_18_bc_145.L.png
55,L,L,Andada-Regular.otf,18,155,./chars/1221_Andada-Regular.otf_fs_18_bc_155.L.png
55,L,L,Andada-Regular.otf,24,215,./chars/1222_Andada-Regular.otf_fs_24_bc_215.L.png
55,L,L,Andada-Regular.otf,24,225,./chars/1223_Andada-Regular.otf_fs_24_bc_225.L.png
55,L,L,Andada-Regular.otf,24,235,./chars/1224_Andada-Regular.otf_fs_24_bc_235.L.png
55,L,L,Andada-Regular.otf,24,245,./chars/1225_Andada-Regular.otf_fs_24_bc_245.L.png
55,L,L,Andada-Regular.otf,24,0,./chars/1226_Andada-Regular.otf_fs_24_bc_0.L.png
55,L,L,Andada-Regular.otf,24,10,./chars/1227_Andada-Regular.otf_fs_24_bc_10.L.png
55,L,L,Andada-Regular.otf,24,20,./chars/1228_Andada-Regular.otf_fs_24_bc_20.L.png
55,L,L,Andada-Regular.otf,24,30,./chars/1229_Andada-Regular.otf_fs_24_bc_30.L.png
55,L,L,Andada-Regular.otf,24,135,./chars/1230_Andada-Regular.otf_fs_24_bc_135.L.png
55,L,L,Andada-Regular.otf,24,145,./chars/1231_Andada-Regular.otf_fs_24_bc_145.L.png
55,L,L,Andada-Regular.otf,24,155,./chars/1232_Andada-Regular.otf_fs_24_bc_155.L.png
56,M,M,Andada-Regular.otf,18,215,./chars/1233_Andada-Regular.otf_fs_18_bc_215.M.png
56,M,M,Andada-Regular.otf,18,225,./chars/1234_Andada-Regular.otf_fs_18_bc_225.M.png
56,M,M,Andada-Regular.otf,18,235,./chars/1235_Andada-Regular.otf_fs_18_bc_235.M.png
56,M,M,Andada-Regular.otf,18,245,./chars/1236_Andada-Regular.otf_fs_18_bc_245.M.png
56,M,M,Andada-Regular.otf,18,0,./chars/1237_Andada-Regular.otf_fs_18_bc_0.M.png
56,M,M,Andada-Regular.otf,18,10,./chars/1238_Andada-Regular.otf_fs_18_bc_10.M.png
56,M,M,Andada-Regular.otf,18,20,./chars/1239_Andada-Regular.otf_fs_18_bc_20.M.png
56,M,M,Andada-Regular.otf,18,30,./chars/1240_Andada-Regular.otf_fs_18_bc_30.M.png
56,M,M,Andada-Regular.otf,18,135,./chars/1241_Andada-Regular.otf_fs_18_bc_135.M.png
56,M,M,Andada-Regular.otf,18,145,./chars/1242_Andada-Regular.otf_fs_18_bc_145.M.png
56,M,M,Andada-Regular.otf,18,155,./chars/1243_Andada-Regular.otf_fs_18_bc_155.M.png
56,M,M,Andada-Regular.otf,24,215,./chars/1244_Andada-Regular.otf_fs_24_bc_215.M.png
56,M,M,Andada-Regular.otf,24,225,./chars/1245_Andada-Regular.otf_fs_24_bc_225.M.png
56,M,M,Andada-Regular.otf,24,235,./chars/1246_Andada-Regular.otf_fs_24_bc_235.M.png
56,M,M,Andada-Regular.otf,24,245,./chars/1247_Andada-Regular.otf_fs_24_bc_245.M.png
56,M,M,Andada-Regular.otf,24,0,./chars/1248_Andada-Regular.otf_fs_24_bc_0.M.png
56,M,M,Andada-Regular.otf,24,10,./chars/1249_Andada-Regular.otf_fs_24_bc_10.M.png
56,M,M,Andada-Regular.otf,24,20,./chars/1250_Andada-Regular.otf_fs_24_bc_20.M.png
56,M,M,Andada-Regular.otf,24,30,./chars/1251_Andada-Regular.otf_fs_24_bc_30.M.png
56,M,M,Andada-Regular.otf,24,135,./chars/1252_Andada-Regular.otf_fs_24_bc_135.M.png
56,M,M,Andada-Regular.otf,24,145,./chars/1253_Andada-Regular.otf_fs_24_bc_145.M.png
56,M,M,Andada-Regular.otf,24,155,./chars/1254_Andada-Regular.otf_fs_24_bc_155.M.png
57,N,N,Andada-Regular.otf,18,215,./chars/1255_Andada-Regular.otf_fs_18_bc_215.N.png
57,N,N,Andada-Regular.otf,18,225,./chars/1256_Andada-Regular.otf_fs_18_bc_225.N.png
57,N,N,Andada-Regular.otf,18,235,./chars/1257_Andada-Regular.otf_fs_18_bc_235.N.png
57,N,N,Andada-Regular.otf,18,245,./chars/1258_Andada-Regular.otf_fs_18_bc_245.N.png
57,N,N,Andada-Regular.otf,18,0,./chars/1259_Andada-Regular.otf_fs_18_bc_0.N.png
57,N,N,Andada-Regular.otf,18,10,./chars/1260_Andada-Regular.otf_fs_18_bc_10.N.png
57,N,N,Andada-Regular.otf,18,20,./chars/1261_Andada-Regular.otf_fs_18_bc_20.N.png
57,N,N,Andada-Regular.otf,18,30,./chars/1262_Andada-Regular.otf_fs_18_bc_30.N.png
57,N,N,Andada-Regular.otf,18,135,./chars/1263_Andada-Regular.otf_fs_18_bc_135.N.png
57,N,N,Andada-Regular.otf,18,145,./chars/1264_Andada-Regular.otf_fs_18_bc_145.N.png
57,N,N,Andada-Regular.otf,18,155,./chars/1265_Andada-Regular.otf_fs_18_bc_155.N.png
57,N,N,Andada-Regular.otf,24,215,./chars/1266_Andada-Regular.otf_fs_24_bc_215.N.png
57,N,N,Andada-Regular.otf,24,225,./chars/1267_Andada-Regular.otf_fs_24_bc_225.N.png
57,N,N,Andada-Regular.otf,24,235,./chars/1268_Andada-Regular.otf_fs_24_bc_235.N.png
57,N,N,Andada-Regular.otf,24,245,./chars/1269_Andada-Regular.otf_fs_24_bc_245.N.png
57,N,N,Andada-Regular.otf,24,0,./chars/1270_Andada-Regular.otf_fs_24_bc_0.N.png
57,N,N,Andada-Regular.otf,24,10,./chars/1271_Andada-Regular.otf_fs_24_bc_10.N.png
57,N,N,Andada-Regular.otf,24,20,./chars/1272_Andada-Regular.otf_fs_24_bc_20.N.png
57,N,N,Andada-Regular.otf,24,30,./chars/1273_Andada-Regular.otf_fs_24_bc_30.N.png
57,N,N,Andada-Regular.otf,24,135,./chars/1274_Andada-Regular.otf_fs_24_bc_135.N.png
57,N,N,Andada-Regular.otf,24,145,./chars/1275_Andada-Regular.otf_fs_24_bc_145.N.png
57,N,N,Andada-Regular.otf,24,155,./chars/1276_Andada-Regular.otf_fs_24_bc_155.N.png
58,O,O,Andada-Regular.otf,18,215,./chars/1277_Andada-Regular.otf_fs_18_bc_215.O.png
58,O,O,Andada-Regular.otf,18,225,./chars/1278_Andada-Regular.otf_fs_18_bc_225.O.png
58,O,O,Andada-Regular.otf,18,235,./chars/1279_Andada-Regular.otf_fs_18_bc_235.O.png
58,O,O,Andada-Regular.otf,18,245,./chars/1280_Andada-Regular.otf_fs_18_bc_245.O.png
58,O,O,Andada-Regular.otf,18,0,./chars/1281_Andada-Regular.otf_fs_18_bc_0.O.png
58,O,O,Andada-Regular.otf,18,10,./chars/1282_Andada-Regular.otf_fs_18_bc_10.O.png
58,O,O,Andada-Regular.otf,18,20,./chars/1283_Andada-Regular.otf_fs_18_bc_20.O.png
58,O,O,Andada-Regular.otf,18,30,./chars/1284_Andada-Regular.otf_fs_18_bc_30.O.png
58,O,O,Andada-Regular.otf,18,135,./chars/1285_Andada-Regular.otf_fs_18_bc_135.O.png
58,O,O,Andada-Regular.otf,18,145,./chars/1286_Andada-Regular.otf_fs_18_bc_145.O.png
58,O,O,Andada-Regular.otf,18,155,./chars/1287_Andada-Regular.otf_fs_18_bc_155.O.png
58,O,O,Andada-Regular.otf,24,215,./chars/1288_Andada-Regular.otf_fs_24_bc_215.O.png
58,O,O,Andada-Regular.otf,24,225,./chars/1289_Andada-Regular.otf_fs_24_bc_225.O.png
58,O,O,Andada-Regular.otf,24,235,./chars/1290_Andada-Regular.otf_fs_24_bc_235.O.png
58,O,O,Andada-Regular.otf,24,245,./chars/1291_Andada-Regular.otf_fs_24_bc_245.O.png
58,O,O,Andada-Regular.otf,24,0,./chars/1292_Andada-Regular.otf_fs_24_bc_0.O.png
58,O,O,Andada-Regular.otf,24,10,./chars/1293_Andada-Regular.otf_fs_24_bc_10.O.png
58,O,O,Andada-Regular.otf,24,20,./chars/1294_Andada-Regular.otf_fs_24_bc_20.O.png
58,O,O,Andada-Regular.otf,24,30,./chars/1295_Andada-Regular.otf_fs_24_bc_30.O.png
58,O,O,Andada-Regular.otf,24,135,./chars/1296_Andada-Regular.otf_fs_24_bc_135.O.png
58,O,O,Andada-Regular.otf,24,145,./chars/1297_Andada-Regular.otf_fs_24_bc_145.O.png
58,O,O,Andada-Regular.otf,24,155,./chars/1298_Andada-Regular.otf_fs_24_bc_155.O.png
59,P,P,Andada-Regular.otf,18,215,./chars/1299_Andada-Regular.otf_fs_18_bc_215.P.png
59,P,P,Andada-Regular.otf,18,225,./chars/1300_Andada-Regular.otf_fs_18_bc_225.P.png
59,P,P,Andada-Regular.otf,18,235,./chars/1301_Andada-Regular.otf_fs_18_bc_235.P.png
59,P,P,Andada-Regular.otf,18,245,./chars/1302_Andada-Regular.otf_fs_18_bc_245.P.png
59,P,P,Andada-Regular.otf,18,0,./chars/1303_Andada-Regular.otf_fs_18_bc_0.P.png
59,P,P,Andada-Regular.otf,18,10,./chars/1304_Andada-Regular.otf_fs_18_bc_10.P.png
59,P,P,Andada-Regular.otf,18,20,./chars/1305_Andada-Regular.otf_fs_18_bc_20.P.png
59,P,P,Andada-Regular.otf,18,30,./chars/1306_Andada-Regular.otf_fs_18_bc_30.P.png
59,P,P,Andada-Regular.otf,18,135,./chars/1307_Andada-Regular.otf_fs_18_bc_135.P.png
59,P,P,Andada-Regular.otf,18,145,./chars/1308_Andada-Regular.otf_fs_18_bc_145.P.png
59,P,P,Andada-Regular.otf,18,155,./chars/1309_Andada-Regular.otf_fs_18_bc_155.P.png
59,P,P,Andada-Regular.otf,24,215,./chars/1310_Andada-Regular.otf_fs_24_bc_215.P.png
59,P,P,Andada-Regular.otf,24,225,./chars/1311_Andada-Regular.otf_fs_24_bc_225.P.png
59,P,P,Andada-Regular.otf,24,235,./chars/1312_Andada-Regular.otf_fs_24_bc_235.P.png
59,P,P,Andada-Regular.otf,24,245,./chars/1313_Andada-Regular.otf_fs_24_bc_245.P.png
59,P,P,Andada-Regular.otf,24,0,./chars/1314_Andada-Regular.otf_fs_24_bc_0.P.png
59,P,P,Andada-Regular.otf,24,10,./chars/1315_Andada-Regular.otf_fs_24_bc_10.P.png
59,P,P,Andada-Regular.otf,24,20,./chars/1316_Andada-Regular.otf_fs_24_bc_20.P.png
59,P,P,Andada-Regular.otf,24,30,./chars/1317_Andada-Regular.otf_fs_24_bc_30.P.png
59,P,P,Andada-Regular.otf,24,135,./chars/1318_Andada-Regular.otf_fs_24_bc_135.P.png
59,P,P,Andada-Regular.otf,24,145,./chars/1319_Andada-Regular.otf_fs_24_bc_145.P.png
59,P,P,Andada-Regular.otf,24,155,./chars/1320_Andada-Regular.otf_fs_24_bc_155.P.png
60,Q,Q,Andada-Regular.otf,18,215,./chars/1321_Andada-Regular.otf_fs_18_bc_215.Q.png
60,Q,Q,Andada-Regular.otf,18,225,./chars/1322_Andada-Regular.otf_fs_18_bc_225.Q.png
60,Q,Q,Andada-Regular.otf,18,235,./chars/1323_Andada-Regular.otf_fs_18_bc_235.Q.png
60,Q,Q,Andada-Regular.otf,18,245,./chars/1324_Andada-Regular.otf_fs_18_bc_245.Q.png
60,Q,Q,Andada-Regular.otf,18,0,./chars/1325_Andada-Regular.otf_fs_18_bc_0.Q.png
60,Q,Q,Andada-Regular.otf,18,10,./chars/1326_Andada-Regular.otf_fs_18_bc_10.Q.png
60,Q,Q,Andada-Regular.otf,18,20,./chars/1327_Andada-Regular.otf_fs_18_bc_20.Q.png
60,Q,Q,Andada-Regular.otf,18,30,./chars/1328_Andada-Regular.otf_fs_18_bc_30.Q.png
60,Q,Q,Andada-Regular.otf,18,135,./chars/1329_Andada-Regular.otf_fs_18_bc_135.Q.png
60,Q,Q,Andada-Regular.otf,18,145,./chars/1330_Andada-Regular.otf_fs_18_bc_145.Q.png
60,Q,Q,Andada-Regular.otf,18,155,./chars/1331_Andada-Regular.otf_fs_18_bc_155.Q.png
60,Q,Q,Andada-Regular.otf,24,215,./chars/1332_Andada-Regular.otf_fs_24_bc_215.Q.png
60,Q,Q,Andada-Regular.otf,24,225,./chars/1333_Andada-Regular.otf_fs_24_bc_225.Q.png
60,Q,Q,Andada-Regular.otf,24,235,./chars/1334_Andada-Regular.otf_fs_24_bc_235.Q.png
60,Q,Q,Andada-Regular.otf,24,245,./chars/1335_Andada-Regular.otf_fs_24_bc_245.Q.png
60,Q,Q,Andada-Regular.otf,24,0,./chars/1336_Andada-Regular.otf_fs_24_bc_0.Q.png
60,Q,Q,Andada-Regular.otf,24,10,./chars/1337_Andada-Regular.otf_fs_24_bc_10.Q.png
60,Q,Q,Andada-Regular.otf,24,20,./chars/1338_Andada-Regular.otf_fs_24_bc_20.Q.png
60,Q,Q,Andada-Regular.otf,24,30,./chars/1339_Andada-Regular.otf_fs_24_bc_30.Q.png
60,Q,Q,Andada-Regular.otf,24,135,./chars/1340_Andada-Regular.otf_fs_24_bc_135.Q.png
60,Q,Q,Andada-Regular.otf,24,145,./chars/1341_Andada-Regular.otf_fs_24_bc_145.Q.png
60,Q,Q,Andada-Regular.otf,24,155,./chars/1342_Andada-Regular.otf_fs_24_bc_155.Q.png
61,R,R,Andada-Regular.otf,18,215,./chars/1343_Andada-Regular.otf_fs_18_bc_215.R.png
61,R,R,Andada-Regular.otf,18,225,./chars/1344_Andada-Regular.otf_fs_18_bc_225.R.png
61,R,R,Andada-Regular.otf,18,235,./chars/1345_Andada-Regular.otf_fs_18_bc_235.R.png
61,R,R,Andada-Regular.otf,18,245,./chars/1346_Andada-Regular.otf_fs_18_bc_245.R.png
61,R,R,Andada-Regular.otf,18,0,./chars/1347_Andada-Regular.otf_fs_18_bc_0.R.png
61,R,R,Andada-Regular.otf,18,10,./chars/1348_Andada-Regular.otf_fs_18_bc_10.R.png
61,R,R,Andada-Regular.otf,18,20,./chars/1349_Andada-Regular.otf_fs_18_bc_20.R.png
61,R,R,Andada-Regular.otf,18,30,./chars/1350_Andada-Regular.otf_fs_18_bc_30.R.png
61,R,R,Andada-Regular.otf,18,135,./chars/1351_Andada-Regular.otf_fs_18_bc_135.R.png
61,R,R,Andada-Regular.otf,18,145,./chars/1352_Andada-Regular.otf_fs_18_bc_145.R.png
61,R,R,Andada-Regular.otf,18,155,./chars/1353_Andada-Regular.otf_fs_18_bc_155.R.png
61,R,R,Andada-Regular.otf,24,215,./chars/1354_Andada-Regular.otf_fs_24_bc_215.R.png
61,R,R,Andada-Regular.otf,24,225,./chars/1355_Andada-Regular.otf_fs_24_bc_225.R.png
61,R,R,Andada-Regular.otf,24,235,./chars/1356_Andada-Regular.otf_fs_24_bc_235.R.png
61,R,R,Andada-Regular.otf,24,245,./chars/1357_Andada-Regular.otf_fs_24_bc_245.R.png
61,R,R,Andada-Regular.otf,24,0,./chars/1358_Andada-Regular.otf_fs_24_bc_0.R.png
61,R,R,Andada-Regular.otf,24,10,./chars/1359_Andada-Regular.otf_fs_24_bc_10.R.png
61,R,R,Andada-Regular.otf,24,20,./chars/1360_Andada-Regular.otf_fs_24_bc_20.R.png
61,R,R,Andada-Regular.otf,24,30,./chars/1361_Andada-Regular.otf_fs_24_bc_30.R.png
61,R,R,Andada-Regular.otf,24,135,./chars/1362_Andada-Regular.otf_fs_24_bc_135.R.png
61,R,R,Andada-Regular.otf,24,145,./chars/1363_Andada-Regular.otf_fs_24_bc_145.R.png
61,R,R,Andada-Regular.otf,24,155,./chars/1364_Andada-Regular.otf_fs_24_bc_155.R.png
62,S,S,Andada-Regular.otf,18,215,./chars/1365_Andada-Regular.otf_fs_18_bc_215.S.png
62,S,S,Andada-Regular.otf,18,225,./chars/1366_Andada-Regular.otf_fs_18_bc_225.S.png
62,S,S,Andada-Regular.otf,18,235,./chars/1367_Andada-Regular.otf_fs_18_bc_235.S.png
62,S,S,Andada-Regular.otf,18,245,./chars/1368_Andada-Regular.otf_fs_18_bc_245.S.png
62,S,S,Andada-Regular.otf,18,0,./chars/1369_Andada-Regular.otf_fs_18_bc_0.S.png
62,S,S,Andada-Regular.otf,18,10,./chars/1370_Andada-Regular.otf_fs_18_bc_10.S.png
62,S,S,Andada-Regular.otf,18,20,./chars/1371_Andada-Regular.otf_fs_18_bc_20.S.png
62,S,S,Andada-Regular.otf,18,30,./chars/1372_Andada-Regular.otf_fs_18_bc_30.S.png
62,S,S,Andada-Regular.otf,18,135,./chars/1373_Andada-Regular.otf_fs_18_bc_135.S.png
62,S,S,Andada-Regular.otf,18,145,./chars/1374_Andada-Regular.otf_fs_18_bc_145.S.png
62,S,S,Andada-Regular.otf,18,155,./chars/1375_Andada-Regular.otf_fs_18_bc_155.S.png
62,S,S,Andada-Regular.otf,24,215,./chars/1376_Andada-Regular.otf_fs_24_bc_215.S.png
62,S,S,Andada-Regular.otf,24,225,./chars/1377_Andada-Regular.otf_fs_24_bc_225.S.png
62,S,S,Andada-Regular.otf,24,235,./chars/1378_Andada-Regular.otf_fs_24_bc_235.S.png
62,S,S,Andada-Regular.otf,24,245,./chars/1379_Andada-Regular.otf_fs_24_bc_245.S.png
62,S,S,Andada-Regular.otf,24,0,./chars/1380_Andada-Regular.otf_fs_24_bc_0.S.png
62,S,S,Andada-Regular.otf,24,10,./chars/1381_Andada-Regular.otf_fs_24_bc_10.S.png
62,S,S,Andada-Regular.otf,24,20,./chars/1382_Andada-Regular.otf_fs_24_bc_20.S.png
62,S,S,Andada-Regular.otf,24,30,./chars/1383_Andada-Regular.otf_fs_24_bc_30.S.png
62,S,S,Andada-Regular.otf,24,135,./chars/1384_Andada-Regular.otf_fs_24_bc_135.S.png
62,S,S,Andada-Regular.otf,24,145,./chars/1385_Andada-Regular.otf_fs_24_bc_145.S.png
62,S,S,Andada-Regular.otf,24,155,./chars/1386_Andada-Regular.otf_fs_24_bc_155.S.png
63,Ș,S_comma,Andada-Regular.otf,18,215,./chars/1387_Andada-Regular.otf_fs_18_bc_215.S_comma.png
63,Ș,S_comma,Andada-Regular.otf,18,225,./chars/1388_Andada-Regular.otf_fs_18_bc_225.S_comma.png
63,Ș,S_comma,Andada-Regular.otf,18,235,./chars/1389_Andada-Regular.otf_fs_18_bc_235.S_comma.png
63,Ș,S_comma,Andada-Regular.otf,18,245,./chars/1390_Andada-Regular.otf_fs_18_bc_245.S_comma.png
63,Ș,S_comma,Andada-Regular.otf,18,0,./chars/1391_Andada-Regular.otf_fs_18_bc_0.S_comma.png
63,Ș,S_comma,Andada-Regular.otf,18,10,./chars/1392_Andada-Regular.otf_fs_18_bc_10.S_comma.png
63,Ș,S_comma,Andada-Regular.otf,18,20,./chars/1393_Andada-Regular.otf_fs_18_bc_20.S_comma.png
63,Ș,S_comma,Andada-Regular.otf,18,30,./chars/1394_Andada-Regular.otf_fs_18_bc_30.S_comma.png
63,Ș,S_comma,Andada-Regular.otf,18,135,./chars/1395_Andada-Regular.otf_fs_18_bc_135.S_comma.png
