page_number,chars,x0,x1,width,y0,y1,height
5,e,105.36886999999997,109.26786999999997,3.899000000000001,11.33849,18.33849,7.0
5,n,109.26786999999997,113.13886999999997,3.870999999999995,11.33849,18.33849,7.0
5,t,112.94216999999996,115.74916999999996,2.807000000000002,11.33849,18.33849,7.0
5,r,115.74916999999996,118.20616999999996,2.4569999999999936,11.33849,18.33849,7.0
5,u,118.20616999999996,122.08416999999996,3.878,11.33849,18.33849,7.0
5, ,122.08416999999996,123.90416999999995,1.8199999999999932,11.33849,18.33849,7.0
5,e,123.90416999999995,127.80316999999995,3.899000000000001,11.33849,18.33849,7.0
5,v,127.64916999999996,131.19116999999994,3.5419999999999874,11.33849,18.33849,7.0
5,e,130.98816999999994,134.88716999999994,3.899000000000001,11.33849,18.33849,7.0
5,n,134.88716999999994,138.75816999999995,3.8710000000000093,11.33849,18.33849,7.0
5,t,138.56216999999995,141.36916999999994,2.806999999999988,11.33849,18.33849,7.0
5,u,141.36916999999994,145.24716999999993,3.877999999999986,11.33849,18.33849,7.0
5,a,145.24716999999993,149.2861699999999,4.038999999999987,11.33849,18.33849,7.0
5,l,149.2861699999999,150.77716999999993,1.4910000000000139,11.33849,18.33849,7.0
5,e,150.77716999999993,154.67616999999993,3.899000000000001,11.33849,18.33849,7.0
5,l,154.67616999999993,156.16716999999994,1.4910000000000139,11.33849,18.33849,7.0
5,e,156.16716999999994,160.06616999999994,3.899000000000001,11.33849,18.33849,7.0
5, ,160.06616999999994,161.88616999999994,1.8199999999999932,11.33849,18.33849,7.0
5,g,161.88616999999994,165.88316999999995,3.997000000000014,11.33849,18.33849,7.0
5,r,165.88316999999995,168.34016999999994,2.4569999999999936,11.33849,18.33849,7.0
5,e,168.07416999999995,171.97316999999995,3.899000000000001,11.33849,18.33849,7.0
5,ș,171.97316999999995,174.89216999999996,2.919000000000011,11.33849,18.33849,7.0
5,e,174.82146999999998,178.72046999999998,3.899000000000001,11.33849,18.33849,7.0
5,l,178.72046999999998,180.21147,1.4910000000000139,11.33849,18.33849,7.0
5,i,180.21147,181.70247,1.4910000000000139,11.33849,18.33849,7.0
5, ,181.70247,183.52247,1.8199999999999932,11.33849,18.33849,7.0
5,d,183.52247,187.63147,4.109000000000009,11.33849,18.33849,7.0
5,e,187.63147,191.53047,3.899000000000001,11.33849,18.33849,7.0
5, ,191.53047,193.35047,1.8199999999999932,11.33849,18.33849,7.0
5,t,193.35047,196.15747,2.806999999999988,11.33849,18.33849,7.0
5,i,196.15747,197.64847,1.4910000000000139,11.33849,18.33849,7.0
5,p,197.64847,201.68747,4.038999999999987,11.33849,18.33849,7.0
5,a,201.68747,205.72646999999998,4.038999999999987,11.33849,18.33849,7.0
5,r,205.72646999999998,208.18346999999997,2.4569999999999936,11.33849,18.33849,7.0
5,.,207.47646999999998,208.87646999999998,1.4000000000000057,11.33849,18.33849,7.0
5, ,208.87646999999998,210.69646999999998,1.8199999999999932,11.33849,18.33849,7.0
5,T,210.69646999999998,215.01546999999997,4.318999999999988,11.33849,18.33849,7.0
5,o,214.16846999999996,218.23546999999996,4.067000000000007,11.33849,18.33849,7.0
5,a,218.23546999999996,222.27446999999995,4.038999999999987,11.33849,18.33849,7.0
5,t,222.27446999999995,225.08146999999994,2.806999999999988,11.33849,18.33849,7.0
5,e,224.94076999999993,228.83976999999993,3.899000000000001,11.33849,18.33849,7.0
5, ,228.83976999999993,230.65976999999992,1.8199999999999932,11.33849,18.33849,7.0
5,i,230.65976999999992,232.15076999999994,1.4910000000000139,11.33849,18.33849,7.0
5,m,232.15076999999994,238.08676999999994,5.936000000000007,11.33849,18.33849,7.0
5,a,238.07976999999994,242.11876999999993,4.038999999999987,11.33849,18.33849,7.0
5,g,242.11876999999993,246.11576999999994,3.997000000000014,11.33849,18.33849,7.0
5,i,246.11576999999994,247.60676999999995,1.4910000000000139,11.33849,18.33849,7.0
5,n,247.60676999999995,251.47776999999996,3.8710000000000093,11.33849,18.33849,7.0
5,i,251.47776999999996,252.96876999999998,1.4910000000000139,11.33849,18.33849,7.0
5,l,252.96876999999998,254.45977,1.4910000000000139,11.33849,18.33849,7.0
5,e,254.45977,258.35877,3.899000000000001,11.33849,18.33849,7.0
5, ,258.35877,260.17877,1.8199999999999932,11.33849,18.33849,7.0
5,s,260.17877,263.09776999999997,2.9189999999999827,11.33849,18.33849,7.0
5,u,263.03477,266.91276999999997,3.877999999999986,11.33849,18.33849,7.0
5,n,266.91277,270.78377,3.870999999999981,11.33849,18.33849,7.0
5,t,270.58777,273.39477,2.8070000000000164,11.33849,18.33849,7.0
5, ,273.39477,275.21477,1.8199999999999932,11.33849,18.33849,7.0
5,c,275.21477,278.63777,3.423000000000002,11.33849,18.33849,7.0
5,u,278.63777,282.51577,3.877999999999986,11.33849,18.33849,7.0
5, ,282.51577,284.33576999999997,1.8199999999999932,11.33849,18.33849,7.0
5,t,284.33576999999997,287.14277,2.8070000000000164,11.33849,18.33849,7.0
5,i,287.14277,288.63376999999997,1.4909999999999854,11.33849,18.33849,7.0
5,t,288.63376999999997,291.44077,2.8070000000000164,11.33849,18.33849,7.0
5,l,291.44077,292.93177,1.4909999999999854,11.33849,18.33849,7.0
5,u,292.93177,296.80976999999996,3.877999999999986,11.33849,18.33849,7.0
5, ,296.80976999999996,298.62976999999995,1.8199999999999932,11.33849,18.33849,7.0
5,d,298.62976999999995,302.73876999999993,4.1089999999999804,11.33849,18.33849,7.0
5,e,302.73876999999993,306.63776999999993,3.899000000000001,11.33849,18.33849,7.0
5, ,306.63776999999993,308.4577699999999,1.8199999999999932,11.33849,18.33849,7.0
5,p,308.4577699999999,312.4967699999999,4.038999999999987,11.33849,18.33849,7.0
5,r,312.4967699999999,314.9537699999999,2.4569999999999936,11.33849,18.33849,7.0
5,e,314.6877699999999,318.5867699999999,3.899000000000001,11.33849,18.33849,7.0
5,z,318.4467699999999,321.7857699999999,3.3389999999999986,11.33849,18.33849,7.0
5,e,321.5827699999999,325.4817699999999,3.899000000000001,11.33849,18.33849,7.0
5,n,325.4817699999999,329.3527699999999,3.870999999999981,11.33849,18.33849,7.0
5,t,329.1560699999999,331.9630699999999,2.8070000000000164,11.33849,18.33849,7.0
5,a,331.8230699999999,335.8620699999999,4.038999999999987,11.33849,18.33849,7.0
5,r,335.8620699999999,338.3190699999999,2.4569999999999936,11.33849,18.33849,7.0
5,e,338.0537699999999,341.9527699999999,3.899000000000001,11.33849,18.33849,7.0
5,.,341.8190699999999,343.2190699999999,1.3999999999999773,11.33849,18.33849,7.0
5,L,14.227269000000001,23.786278578771363,9.559009578771361,80.891187,100.24526301937392,19.35407601937392
5,U,24.84484574309282,36.76538256375326,11.920536820660445,81.63365657432773,101.15287028646091,19.51921371213318
5,N,38.25162528673326,50.39529853969818,12.143673252964923,82.57117048562091,102.10598775927465,19.534817273653744
5,I,51.88154126267818,56.7732804657475,4.891739203069321,83.52428795843466,102.5519894826702,19.02770152423554
5,&,58.16655023310838,71.94655732297282,13.78000708986444,83.96378823687219,103.61303162834338,19.649243391471188
5,M,73.33982709033371,88.8119521251738,15.47212503484009,85.02483038254537,104.79240078221414,19.76757039966877
5,A,90.2981948481538,103.11127739803216,12.81308254987836,86.21070098137415,105.79232893958957,19.58162795821542
5,R,104.59752012101217,116.10897348244774,11.51145336143557,87.21062913874957,106.70123632142838,19.490607182678815
5,Ț,117.22332438295126,128.32569428516194,11.102369902210683,88.09353074075639,107.55553139398086,19.462000653224464
5,I,129.81193700814194,134.70367621121125,4.8917392030693065,88.97383159314086,108.0015331173764,19.02770152423554
5, ,136.09694597857214,139.63127188512254,3.534325906550407,89.41333187157841,108.34611172989722,18.93277985831881
5,.,140.48106800000002,143.47140449648205,2.99033649648203,95.90169100000001,113.88408800989839,17.982397009898378
5, ,145.13836799999999,148.6726939065504,3.534325906550407,90.045392,108.9781718583188,18.932779858318796
5,L,150.04736915716626,159.60637873593762,9.559009578771366,90.3886703287304,109.74274634810432,19.35407601937392
5,U,160.66494590025908,172.58548272091952,11.92053682066043,91.13113990305813,110.6503536151913,19.51921371213318
5,N,174.0717254438995,186.21539869686444,12.14367325296493,92.06865381435131,111.60347108800505,19.534817273653744
5,I,187.70164141984444,192.59338062291374,4.8917392030693065,93.02177128716505,112.04947281140059,19.02770152423554
5,&,193.98665039027463,207.7666574801391,13.780007089864455,93.46127156560259,113.11051495707378,19.649243391471188
5,M,209.15992724749995,224.63205228234003,15.472125034840076,94.52231371127577,114.28988411094454,19.76757039966877
5,A,226.11829500532002,238.9313775551984,12.813082549878374,95.70818431010454,115.28981226831996,19.58162795821542
5,R,240.4176202781784,251.92907363961396,11.51145336143557,96.70811246747996,116.19871965015878,19.490607182678815
5,Ț,253.0434245401175,264.1457944423282,11.102369902210711,97.59101406948679,117.05301472271125,19.462000653224464
5,I,265.6320371653082,270.5237763683775,4.891739203069335,98.47131492187125,117.4990164461068,19.02770152423554
5, ,271.9170461357384,275.4513720422888,3.534325906550407,98.9108152003088,117.84359505862761,18.93277985831881
5,.,276.300881,279.29121749648203,2.99033649648203,105.39919500000002,123.3815920098984,17.982397009898378
5, ,280.95815699999997,284.4924829065504,3.534325906550407,99.542792,118.4755718583188,18.932779858318796
5,L,285.8671581571662,295.42616773593755,9.559009578771338,99.8860703287304,119.24014634810432,19.35407601937392
5,U,296.48473490025907,308.40527172091953,11.920536820660459,100.62853990305813,120.1477536151913,19.51921371213318
5,N,309.8915144438995,322.0351876968644,12.143673252964902,101.5660538143513,121.10087108800505,19.534817273653744
5,I,323.5214304198444,328.41316962291376,4.891739203069335,102.51917128716505,121.54687281140059,19.02770152423554
5,&,329.8064393902746,343.58644648013905,13.780007089864455,102.95867156560259,122.60791495707377,19.649243391471188
5,M,344.97971624749994,360.45184128234,15.472125034840076,104.01971371127577,123.78728411094454,19.76757039966877
5,A,361.93808400532004,374.7511665551984,12.813082549878345,105.20558431010454,124.78721226831996,19.58162795821542
5,R,376.2374092781784,387.74886263961395,11.511453361435542,106.20551246747996,125.69611965015878,19.490607182678815
5,Ț,388.8632135401175,399.9655834423282,11.102369902210683,107.08841406948679,126.55041472271125,19.462000653224464
5,I,401.4518261653082,406.34356536837754,4.891739203069335,107.96871492187125,126.99641644610679,19.02770152423554
5,.,407.304764,410.295100496482,2.99033649648203,114.559791,132.54218800989838,17.982397009898378
5, ,411.96206400000005,415.49638990655046,3.534325906550407,108.70349200000001,127.63627185831882,18.93277985831881
5,L,416.8710651571663,426.43007473593764,9.559009578771338,109.0467703287304,128.40084634810432,19.35407601937392
5,U,427.48864190025915,439.4091787209196,11.920536820660459,109.78923990305813,129.30845361519133,19.519213712133194
5,N,440.8954214438996,453.0390946968645,12.143673252964902,110.72675381435131,130.26157108800504,19.53481727365373
5,I,454.5253374198445,459.41707662291384,4.891739203069335,111.67987128716506,130.7075728114006,19.027701524235553
5,&,460.81034639027473,474.5903534801392,13.780007089864455,112.11937156560259,131.76861495707377,19.649243391471174
5,M,475.9836232475,491.4557482823401,15.472125034840076,113.18041371127578,132.94798411094453,19.767570399668756
5,A,492.9419910053201,505.75507355519846,12.813082549878345,114.36628431010455,133.94791226831995,19.581627958215407
5,R,507.2413162781785,518.752769639614,11.511453361435542,115.36621246747997,134.8568196501588,19.49060718267883
5,Ț,519.8671205401176,530.9694904423284,11.10236990221074,116.2491140694868,135.71111472271124,19.46200065322445
5,I,532.4557331653083,537.3474723683776,4.891739203069278,117.12941492187126,136.1571164461068,19.027701524235553
5,L,13.71367,24.5994884,10.885818399999998,786.46502,805.1051199999999,18.64009999999996
5,U,24.357168336812002,37.610279436812,13.253111099999998,786.46502,805.1051199999999,18.64009999999996
5,N,37.796679436812,51.273471736812,13.4767923,786.46502,805.1051199999999,18.64009999999996
5,I,51.459871736812,57.667025036812,6.207153300000002,786.46502,805.1051199999999,18.64009999999996
5,&,57.760225096015,72.877346196015,15.117121099999999,786.46502,805.1051199999999,18.64009999999996
5,M,72.97054625521801,89.78391645521802,16.81337020000001,786.46502,805.1051199999999,18.64009999999996
5,A,89.97031645521801,104.11815235521802,14.147835900000004,786.46502,805.1051199999999,18.64009999999996
5,R,104.30455235521802,117.14758125521803,12.843028900000007,786.46502,805.1051199999999,18.64009999999996
5,Ț,116.96118130562905,129.39412800562906,12.432946700000002,786.46502,805.1051199999999,18.64009999999996
5,I,129.58052800562905,135.78768130562904,6.207153299999987,786.46502,805.1051199999999,18.64009999999996
5, ,135.88088136483205,140.72730736483206,4.846426000000008,786.46502,805.1051199999999,18.64009999999996
5,.,140.70698,144.94445,4.237470000000002,792.63189,810.36189,17.730000000000018
5, ,144.94446,149.790886,4.846426000000008,786.46502,805.1051199999999,18.64009999999996
5,L,149.865445959203,160.751264359203,10.885818400000005,786.46502,805.1051199999999,18.64009999999996
5,U,160.508944296015,173.762055396015,13.253111100000012,786.46502,805.1051199999999,18.64009999999996
5,N,173.948455396015,187.425247696015,13.4767923,786.46502,805.1051199999999,18.64009999999996
5,I,187.61164769601498,193.81880099601497,6.207153299999987,786.46502,805.1051199999999,18.64009999999996
5,&,193.91200105521798,209.02912215521798,15.117121099999991,786.46502,805.1051199999999,18.64009999999996
5,M,209.122322214421,225.935692414421,16.81337020000001,786.46502,805.1051199999999,18.64009999999996
5,A,226.122092414421,240.26992831442098,14.14783589999999,786.46502,805.1051199999999,18.64009999999996
5,R,240.456328314421,253.299357214421,12.843028900000007,786.46502,805.1051199999999,18.64009999999996
5,Ț,253.11295726483203,265.545903964832,12.432946699999974,786.46502,805.1051199999999,18.64009999999996
5,I,265.73230396483206,271.9394572648321,6.207153300000016,786.46502,805.1051199999999,18.64009999999996
5, ,272.03265732403503,276.87908332403504,4.846426000000008,786.46502,805.1051199999999,18.64009999999996
5,.,276.85846,281.09592999999995,4.237469999999973,792.63189,810.36189,17.730000000000018
5, ,281.09585,285.942276,4.846426000000008,786.46502,805.1051199999999,18.64009999999996
5,L,286.016835959203,296.902654359203,10.885818400000005,786.46502,805.1051199999999,18.64009999999996
5,U,296.660334296015,309.913445396015,13.253111100000012,786.46502,805.1051199999999,18.64009999999996
5,N,310.099845396015,323.576637696015,13.4767923,786.46502,805.1051199999999,18.64009999999996
5,I,323.763037696015,329.970190996015,6.207153300000016,786.46502,805.1051199999999,18.64009999999996
5,&,330.063391055218,345.180512155218,15.11712110000002,786.46502,805.1051199999999,18.64009999999996
5,M,345.273712214421,362.087082414421,16.81337020000001,786.46502,805.1051199999999,18.64009999999996
5,A,362.273482414421,376.421318314421,14.147835900000018,786.46502,805.1051199999999,18.64009999999996
5,R,376.607718314421,389.45074721442097,12.843028899999979,786.46502,805.1051199999999,18.64009999999996
5,Ț,389.26434726483205,401.69729396483206,12.432946700000002,786.46502,805.1051199999999,18.64009999999996
5,I,401.88369396483205,408.09084726483206,6.207153300000016,786.46502,805.1051199999999,18.64009999999996
5,.,408.18216,412.41963,4.237469999999973,792.63189,810.36189,17.730000000000018
5, ,412.41968,417.26610600000004,4.846426000000008,786.46502,805.1051199999999,18.64009999999996
5,L,417.340665959203,428.226484359203,10.885818400000005,786.46502,805.1051199999999,18.64009999999996
5,U,427.984164296015,441.23727539601504,13.253111100000012,786.46502,805.1051199999999,18.64009999999996
5,N,441.423675396015,454.900467696015,13.4767923,786.46502,805.1051199999999,18.64009999999996
5,I,455.086867696015,461.29402099601504,6.207153300000016,786.46502,805.1051199999999,18.64009999999996
5,&,461.38722105521805,476.50434215521807,15.11712110000002,786.46502,805.1051199999999,18.64009999999996
5,M,476.597542214421,493.41091241442103,16.81337020000001,786.46502,805.1051199999999,18.64009999999996
5,A,493.597312414421,507.74514831442104,14.147835900000018,786.46502,805.1051199999999,18.64009999999996
5,R,507.93154831442104,520.774577214421,12.843028899999979,786.46502,805.1051199999999,18.64009999999996
5,Ț,520.5881772648321,533.0211239648321,12.432946700000002,786.46502,805.1051199999999,18.64009999999996
5,I,533.207523964832,539.414677264832,6.207153299999959,786.46502,805.1051199999999,18.64009999999996
5, ,20.946369000000004,23.980139240000007,3.0337702400000026,52.278045999999996,68.52925496,16.251208960000007
5,î,25.096235240000006,27.204266088000004,2.1080308479999985,52.568230959999994,68.754706352,16.186475392000006
5,n,28.320362088000007,35.93494621600001,7.614584128000001,52.793682352,69.365210864,16.571528512000008
5, ,37.05104221600001,40.084812456000016,3.0337702400000026,53.404186863999996,69.655395824,16.25120896
5,z,41.20090845600001,47.57053271200001,6.369624256000002,53.694371823999994,70.178844848,16.484473024000003
5,i,48.686628712000015,50.794659560000014,2.1080308479999985,54.217820847999995,70.40429624,16.186475392
5,l,51.91075556000001,54.01878640800001,2.1080308479999985,54.44327224,70.629747632,16.186475392000006
5,e,55.13488240800002,62.89311575200002,7.758233344000004,54.668723631999995,71.25029700799999,16.581573375999994
5,l,64.00921175200001,66.11724260000001,2.1080308479999985,55.289273007999995,71.4757484,16.186475392000006
5,e,67.23333860000002,74.99157194400003,7.758233344000004,55.5147244,72.096297776,16.581573376
5, ,76.10766794400001,79.14143818400001,3.0337702399999955,56.135273776,72.386482736,16.251208960000007
5,d,80.25753418400001,88.430754152,8.173219967999998,56.425458735999996,73.036050608,16.610591872
5,e,89.54685015200002,97.30508349600002,7.758233344000004,57.075026607999995,73.656599984,16.581573376
5, ,98.42117949600002,101.45494973600002,3.0337702399999955,57.695575983999994,73.946784944,16.251208960000007
5,1,102.57104573600002,106.99342506400002,4.422379328000005,57.985760944,74.334070256,16.348309312000005
5,9,108.10952106400002,115.89967645600002,7.790155392000003,58.373046255999995,74.956851824,16.583805568000002
5, ,117.01577245600002,120.04954269600002,3.0337702399999955,58.995827823999996,75.247036784,16.251208960000007
5,ș,121.16563869600002,126.56164048800002,5.396001792000007,59.28601278399999,75.702403952,16.416391168000004
5,i,127.67773648800002,129.78576733600002,2.1080308479999985,59.741379951999996,75.927855344,16.186475392
5, ,130.90186333600002,133.93563357600001,3.0337702399999955,59.966831344,76.218040304,16.25120896
